id,price
10143,5.6586313
10144,6.5540032
10145,4.6157427
10146,2.083767
10147,10.961296
10148,39.5397
10149,4.8441105
10150,2.8766115
10151,11.280721
10152,5.3571568
10153,5.844278
10154,4.5988436
10155,5.8558445
10156,12.112068
10157,5.3025756
10158,8.50248
10159,4.307973
10160,19.300177
10161,4.9092827
10162,10.456506
10163,11.257493
10164,4.2071466
10165,10.939859
10166,6.5288205
10167,3.9085503
10168,7.937186
10169,7.43244
10170,4.6246777
10171,3.6881938
10172,10.705584
10173,5.0889635
10174,4.850495
10175,6.230501
10176,14.083764
10177,5.831416
10178,4.3522205
10179,4.1674986
10180,4.0972753
10181,5.640525
10182,8.27227
10183,6.753589
10184,5.9938655
10185,6.01882
10186,6.8292546
10187,4.6293697
10188,6.858538
10189,6.455956
10190,12.708823
10191,7.650554
10192,6.812399
10193,9.704003
10194,6.5443544
10195,7.711809
10196,8.943606
10197,6.2662973
10198,10.326917
10199,3.4801967
10200,8.720222
10201,6.225802
10202,7.3458176
10203,4.5516515
10204,9.01384
10205,6.666651
10206,3.760323
10207,4.170811
10208,11.008517
10209,13.330121
10210,4.467499
10211,5.5680404
10212,6.604853
10213,9.680107
10214,12.369967
10215,3.8971894
10216,6.2915297
10217,3.3519166
10218,10.66992
10219,13.252498
10220,3.239554
10221,17.106152
10222,5.069563
10223,10.670987
10224,6.616422
10225,5.2595963
10226,5.0829988
10227,9.120041
10228,3.662439
10229,5.617534
10230,21.787956
10231,6.3660493
10232,5.2113204
10233,7.1380253
10234,8.348045
10235,5.0920978
10236,3.3718553
10237,29.197437
10238,11.1520405
10239,4.1832223
10240,5.2369823
10241,8.384232
10242,3.4157233
10243,5.0710855
10244,36.319843
10245,7.4390945
10246,8.248552
10247,6.9885235
10248,4.1852546
10249,8.169886
10250,5.7314854
10251,7.5312223
10252,3.5419312
10253,10.996263
10254,4.821212
10255,3.9589887
10256,25.888937
10257,7.271838
10258,5.3379154
10259,4.3813896
10261,20.978676
10262,6.6147757
10263,5.3071094
10264,3.0293617
10265,5.3684845
10266,3.7976182
10267,4.4493465
10268,7.9387836
10269,4.90655
10270,9.017334
10271,4.8175735
10272,19.232924
10273,7.1133575
10274,5.604488
10275,12.326403
10276,4.735518
10277,5.7649837
10278,2.3276346
10279,55.014923
10280,71.87538
10281,5.0134873
10282,8.538665
10283,8.997221
10284,24.280544
10285,6.2598166
10286,8.251082
10287,5.5565987
10288,25.871815
10289,6.3137774
10290,5.492556
10291,7.008377
10292,3.5277545
10293,3.9347227
10294,3.866707
10295,3.4357808
10296,11.6207695
10297,9.220101
10298,5.541499
10299,9.577571
10300,8.436684
10301,6.3414216
10302,10.726027
10303,3.7784722
10304,8.752175
10305,6.681431
10306,17.399052
10307,5.8984423
10308,6.6451674
10309,5.6913195
10310,9.011025
10311,9.041058
10312,4.6303945
10313,19.62268
10314,6.696304
10315,6.5734763
10316,1.5954157
10318,4.8615007
10319,10.63517
10320,4.716997
10321,4.6582794
10322,11.630454
10323,7.7391148
10324,43.267487
10325,9.222264
10326,6.057008
10327,6.2942896
10328,9.492207
10329,3.5186925
10330,11.920771
10331,4.8738923
10332,13.359099
10333,6.282491
10334,6.315393
10335,9.003936
10336,9.569927
10337,4.7995324
10338,11.115381
10339,2.6628256
10340,8.924874
10341,14.5572605
10342,11.01771
10343,8.389525
10344,4.278269
10345,2.644919
10346,5.560531
10347,4.563409
10348,7.5706773
10349,7.459237
10350,5.660945
10351,9.74992
10352,7.4431295
10353,3.940421
10354,5.059591
10355,5.691173
10356,7.9613605
10357,6.47489
10358,10.323578
10359,6.903646
10360,13.027701
10361,5.4812317
10362,6.2235274
10363,23.705025
10364,5.701925
10365,3.425473
10366,2.9428432
10367,2.2106974
10368,4.076045
10369,9.311905
10370,3.0365932
10371,10.4748335
10372,5.7222395
10373,6.7690077
10374,14.550306
10375,10.987141
10376,4.7909427
10377,5.2513394
10378,1.1510907
10379,9.184249
10380,4.6379943
10381,3.875507
10382,6.506736
10383,6.5302763
10384,11.240637
10385,10.627472
10386,18.498758
10387,10.046366
10388,6.3362274
10389,12.500682
10390,7.669423
10391,3.5491266
10392,3.2500386
10393,11.548289
10394,11.660922
10395,4.808593
10396,5.671222
10397,11.6735
10398,6.9867163
10399,6.3237867
10400,2.5333035
10401,1.5450584
10402,1.5350937
10403,6.8781924
10404,13.03132
10405,5.5757937
10406,10.676842
10407,4.1251593
10408,7.274562
10409,4.4727864
10410,3.0293617
10411,8.112902
10412,7.556192
10413,6.1004972
10414,8.022593
10415,5.8296027
10416,6.530001
10417,31.411861
10418,7.9858837
10419,7.230244
10420,8.521684
10421,12.797257
10422,12.999026
10423,7.641689
10424,8.243883
10425,11.833418
10426,3.2022405
10427,7.260296
10428,3.6085746
10429,3.5843253
10430,3.961273
10431,6.145688
10432,7.5861344
10433,17.285315
10434,1.2062535
10435,3.7079222
10436,4.6673884
10437,7.6436524
10438,6.8262157
10439,6.6052346
10440,6.508542
10441,4.3318725
10442,6.3752728
10443,5.701859
10444,7.555702
10445,6.5822935
10446,8.640101
10447,5.6393776
10448,6.240691
10449,11.857247
10450,8.986943
10451,9.8737
10452,8.631208
10453,6.3056684
10454,3.9477882
10455,5.0669417
10456,4.17365
10457,6.5531816
10458,10.63517
10459,10.406033
10460,6.498571
10461,4.695296
10462,3.924822
10463,7.6841993
10464,2.5195081
10465,3.8601265
10466,3.4227276
10467,1.5450584
10468,11.587152
10469,7.5351768
10470,5.1767993
10471,8.539262
10472,4.456338
10473,10.473001
10474,3.4227276
10475,19.174881
10476,6.167319
10477,11.823857
10478,7.81133
10479,5.876821
10480,3.0057652
10481,4.851638
10482,13.679057
10483,2.7687287
10484,4.848372
10485,56.35567
10486,5.8161
10487,6.407035
10488,21.210367
10489,3.897996
10490,10.731544
10491,5.8436303
10492,8.773313
10493,34.69306
10494,7.379566
10495,4.829444
10496,5.3458424
10497,6.9357824
10498,11.10944
10499,4.4389577
10500,4.160554
10501,1.4517114
10502,7.826054
10503,2.4718795
10504,9.020536
10505,9.0353365
10506,5.5813646
10507,10.987141
10508,5.5636015
10509,6.2594376
10510,3.9787087
10512,5.6143804
10513,6.420831
10514,6.353606
10515,8.685117
10516,3.8942444
10517,6.9957714
10518,2.8466575
10519,29.36926
10520,4.22702
10521,5.330322
10522,5.681813
10523,4.0971656
10524,8.227056
10525,6.9301553
10526,5.900897
10527,8.982357
10528,6.2420564
10529,2.670459
10530,7.430073
10531,13.038041
10532,4.0936956
10533,9.516353
10534,6.6286564
10535,1.9975702
10536,3.8987556
10537,9.95739
10538,5.186306
10539,5.7542
10540,10.800282
10541,7.013277
10542,9.374248
10543,3.0727057
10544,6.670251
10545,4.2245464
10546,8.531787
10547,9.945305
10548,5.6988816
10549,15.23589
10550,2.785848
10551,11.60096
10552,8.819411
10553,7.631343
10554,9.043561
10555,13.600015
10556,15.766888
10558,6.5842934
10559,8.441185
10560,5.1023946
10561,12.981698
10562,5.0769515
10563,7.5539083
10564,7.3902626
10565,3.9081337
10567,7.8066273
10568,2.61633
10569,8.372694
10570,32.647095
10571,5.796755
10572,9.088427
10573,4.2806625
10574,6.130687
10575,10.74366
10576,11.7412405
10577,7.2841563
10578,8.09235
10579,19.012413
10580,8.203038
10581,9.5924
10582,4.8082495
10583,6.0608754
10584,7.7545285
10585,7.5363383
10586,5.4989414
10587,3.3853548
10588,14.229859
10589,7.3520412
10590,11.122421
10591,4.71612
10592,5.315198
10593,7.114913
10594,5.37824
10595,11.957571
10596,4.42729
10597,4.550461
10598,2.5630844
10599,6.7368374
10600,3.7771637
10601,5.764145
10602,10.962339
10603,4.7878103
10604,6.4294467
10605,3.4864457
10606,5.239599
10607,3.602185
10608,9.194771
10609,3.2453222
10610,4.0011444
10611,11.8313875
10612,9.304332
10613,10.8566065
10614,6.388317
10615,5.703022
10616,7.3582783
10617,3.6353045
10618,6.885782
10619,11.508622
10620,4.906663
10621,11.716988
10622,7.0509534
10623,4.9697585
10624,6.7235627
10625,7.97355
10626,4.709504
10627,7.425444
10628,5.609237
10629,11.226817
10630,7.6024647
10631,7.9654827
10632,6.853963
10633,3.7988358
10634,17.02134
10635,15.639879
10636,5.3223963
10637,3.1262362
10638,5.647823
10639,4.2659073
10640,6.9401894
10641,7.620805
10642,26.624098
10643,5.2651052
10644,41.836937
10645,5.1922894
10646,60.88981
10647,14.08677
10648,8.936156
10649,32.754593
10650,0.7841363
10651,4.685655
10652,1.5969987
10653,3.109264
10654,3.214978
10655,6.979467
10656,5.371596
10657,9.05546
10658,4.229045
10659,10.73385
10660,17.99566
10662,3.3627434
10663,7.3472967
10664,5.647134
10665,5.88905
10666,23.61088
10667,6.746316
10668,4.704658
10669,7.2321534
10670,4.9986067
10671,5.9257817
10672,5.271967
10673,5.7048855
10674,4.715315
10675,4.034936
10676,8.939955
10677,2.9953113
10678,9.524823
10679,6.9318676
10680,21.950476
10681,2.1351662
10682,4.1733007
10683,8.75248
10684,14.325621
10686,7.1998277
10687,8.822229
10688,5.9926057
10689,17.020336
10690,28.648151
10691,3.6001472
10692,36.165947
10693,9.779266
10694,6.737718
10695,8.234486
10696,5.395656
10697,4.1432285
10698,14.714361
10699,8.995426
10700,15.695482
10701,4.530414
10702,12.827789
10703,8.916984
10704,5.4943666
10705,4.371907
10706,4.31437
10707,4.7922473
10708,5.7002444
10709,6.173013
10710,8.150751
10711,11.884901
10712,4.6798544
10713,8.689453
10714,5.874647
10715,7.9284573
10716,18.325178
10717,5.509796
10718,5.0120964
10719,4.138782
10720,6.2000504
10721,7.764472
10722,19.181414
10723,4.314555
10724,6.085444
10725,4.9964333
10726,8.620739
10727,9.864652
10728,2.3410563
10729,4.179841
10730,15.4616375
10731,25.501036
10732,12.235803
10733,4.247216
10734,7.2662563
10735,3.15898
10736,8.054355
10737,3.964339
10738,5.194203
10739,5.571379
10740,8.215694
10741,8.288282
10742,4.9739356
10743,8.937687
10744,10.24345
10745,8.176437
10746,7.8589864
10747,14.877678
10748,18.88537
10749,6.0193977
10750,2.8136837
10751,5.946746
10752,7.9661427
10753,12.425447
10754,9.124864
10755,5.266055
10756,4.809056
10757,6.871625
10758,5.5976677
10759,6.207575
10760,37.205395
10761,5.135056
10762,4.487937
10763,4.2480116
10764,9.959227
10765,19.878069
10766,4.8694825
10767,8.443455
10768,17.779013
10769,6.7138534
10770,6.0255322
10771,5.048205
10772,32.936947
10773,4.161344
10774,15.293865
10775,2.9204457
10776,8.926813
10777,6.151554
10778,6.8553934
10779,6.3599005
10780,4.6918035
10781,5.2625947
10782,6.70675
10783,7.6007996
10784,6.048899
10785,3.5971613
10786,7.5737247
10787,14.114589
10788,7.7957907
10789,6.708787
10790,4.1501365
10791,8.436747
10792,5.6298532
10793,5.9414477
10794,6.464661
10795,5.800838
10796,3.2926104
10797,6.3036747
10798,10.184535
10799,3.4287987
10801,29.171852
10802,4.1079483
10803,3.8492572
10804,4.3830204
10805,7.156199
10806,4.7242064
10807,6.6173215
10808,7.305103
10809,6.329121
10810,12.380951
10811,6.722333
10812,15.253053
10813,5.7671065
10814,7.1107183
10815,6.370079
10816,13.947043
10817,6.110457
10818,2.9783862
10819,7.9781766
10820,11.430172
10821,8.621652
10822,15.389815
10823,11.034157
10824,8.084118
10825,13.647483
10826,6.1837068
10827,6.618158
10828,8.979219
10829,9.239967
10830,5.6249766
10831,4.870175
10832,3.7481053
10833,16.449602
10834,8.351351
10835,5.199136
10836,3.6962903
10837,10.786839
10838,7.173583
10839,6.7431955
10840,7.1626997
10841,4.743613
10842,8.614143
10843,3.4353833
10844,0.80669
10845,6.4055367
10846,2.581244
10847,4.6233034
10848,4.11001
10849,8.828476
10850,10.668351
10851,5.2811127
10852,8.255182
10853,1.3331645
10854,4.3689165
10855,8.627598
10856,9.098836
10857,7.020174
10858,5.7677846
10859,11.0338745
10860,5.0365715
10861,9.290619
10862,4.0866394
10863,2.7956464
10864,4.8202324
10865,9.151282
10866,9.262564
10867,17.607302
10868,26.226704
10869,10.720391
10870,6.732765
10871,10.192019
10872,4.090928
10873,7.352404
10874,83.213684
10875,6.4939647
10876,28.835257
10877,16.106337
10878,10.325721
10879,8.537644
10880,10.64509
10881,9.547695
10882,2.3144233
10883,16.8146
10884,8.397847
10885,2.6703935
10886,5.497505
10887,10.7288265
10888,7.367178
10889,3.9993153
10890,2.2284427
10891,2.3776584
10892,5.7252793
10893,6.535777
10894,2.2015967
10895,5.8577065
10896,15.819633
10897,3.586148
10898,5.8672857
10899,1.7763413
10900,8.268125
10901,3.0996225
10902,4.809156
10903,32.903275
10904,5.7877855
10905,18.640387
10906,6.441768
10907,9.5764675
10908,3.346371
10909,7.3527455
10910,26.198591
10911,7.7520413
10912,39.455326
10913,17.021698
10914,5.0321145
10915,11.27462
10916,5.8787518
10917,8.347176
10918,10.596679
10919,5.695545
10920,8.526937
10921,6.4324565
10922,2.9023123
10923,8.303089
10924,9.160519
10925,16.861319
10926,5.140022
10927,6.8933945
10928,6.5143895
10929,8.538635
10930,12.888188
10931,10.706175
10932,8.648787
10933,8.538635
10934,5.35956
10935,2.4797325
10936,2.7480073
10937,2.112174
10938,4.3710384
10939,5.3701987
10940,4.7905087
10941,6.87974
10942,7.132368
10943,8.474253
10944,7.0895123
10945,10.797379
10946,3.767525
10947,5.241118
10948,8.752175
10949,7.516142
10950,3.241601
10951,3.4297976
10952,8.191082
10953,1.2375286
10954,13.864382
10955,5.2882643
10956,7.188158
10957,5.328008
10958,3.389717
10959,36.098087
10960,5.6521034
10961,4.1202865
10962,3.6325376
10963,4.737383
10964,4.531005
10965,7.2758527
10966,14.251878
10967,20.92868
10968,9.158621
10969,8.649942
10970,2.87014
10971,10.320768
10972,4.372517
10973,4.325421
10974,7.2419467
10975,4.375167
10976,17.54058
10977,6.1184344
10978,8.752642
10979,8.738988
10980,9.034294
10981,4.4046926
10982,3.9987738
10983,8.133976
10984,5.2100744
10985,2.514485
10986,7.2651625
10987,0.96255076
10988,7.6544104
10989,7.2991385
10990,3.6631532
10991,7.60808
10992,8.681171
10993,7.2750506
10994,15.764726
10995,8.130877
10996,2.2015183
10997,5.6317177
10998,4.2290583
11000,9.24846
11001,11.0239105
11002,5.388394
11003,8.252365
11004,5.6829967
11005,11.467833
11006,12.999175
11007,3.919324
11008,8.37253
11009,4.0667877
11010,1.687534
11011,10.87235
11012,9.929403
11013,4.651251
11014,7.182568
11015,3.0752769
11016,16.769447
11017,6.2042613
11018,9.035285
11019,7.3132143
11020,6.521802
11021,6.6271024
11022,4.790248
11023,6.3850965
11024,1.2843993
11025,9.694861
11026,7.2314467
11027,6.569228
11028,6.949852
11029,6.7051516
11030,12.426739
11031,7.5074506
11032,4.987163
11033,4.5639687
11034,7.1340775
11035,11.36789
11036,8.509575
11037,8.0635805
11038,2.168243
11039,7.864875
11040,9.418367
11041,8.760238
11042,8.420113
11043,12.426739
11044,5.693163
11045,4.836084
11046,7.1606026
11047,10.488637
11048,3.9907565
11049,9.38991
11050,6.770147
11051,6.8808985
11052,8.01663
11053,6.3292365
11054,7.2761755
11055,4.0043497
11056,5.7647524
11057,12.921345
11058,6.982403
11059,4.4856124
11060,8.446335
11061,6.4470787
11062,4.8842645
11063,7.0576267
11064,1.4888333
11065,5.584408
11066,5.1915045
11067,5.8675632
11068,5.554121
11069,7.385823
11070,8.526817
11071,11.587413
11072,6.461323
11073,5.04614
11074,4.3174
11075,7.4502816
11076,2.3789818
11077,8.804276
11078,7.441193
11079,5.5445604
11080,29.101404
11081,5.0992193
11082,14.890741
11083,10.945716
11084,10.820423
11085,11.900004
11086,7.981777
11087,6.249926
11088,16.82068
11089,8.916495
11090,3.9927201
11091,3.6838086
11092,4.693265
11093,12.673562
11094,3.168416
11095,12.43185
11096,3.943262
11097,5.7992797
11098,4.4699354
11099,11.952469
11100,3.5893297
11101,9.008686
11102,3.2654111
11103,6.261186
11104,6.525721
11105,6.984471
11106,7.045437
11107,6.239315
11108,8.236881
11109,3.466894
11110,5.8244295
11111,4.5897074
11112,6.677596
11113,7.77928
11114,3.5542328
11115,5.7486815
11116,10.661817
11117,4.124674
11118,11.770213
11119,4.467992
11120,3.2299185
11121,4.102566
11122,6.9115496
11123,8.195784
11124,9.115702
11125,13.840546
11126,32.673626
11127,4.35869
11128,4.320114
11129,6.988769
11130,8.706088
11131,3.346371
11132,21.922745
11133,9.677382
11134,6.1746693
11135,2.6446273
11136,3.7006755
11137,8.3637295
11138,3.9443748
11139,4.612395
11140,7.0121846
11141,6.27684
11142,6.13265
11143,7.663526
11144,5.9354
11145,10.740341
11146,15.820596
11147,4.7395763
11148,4.5022335
11149,6.568996
11150,29.293434
11151,2.690091
11152,17.491625
11154,10.3552
11155,4.5661945
11156,8.180841
11157,13.841391
11158,6.0516586
11159,19.853376
11160,2.8783407
11161,13.356632
11162,21.537289
11163,4.722017
11164,7.7558208
11165,6.4362526
11166,13.33373
11167,7.345842
11168,6.850233
11169,8.867621
11170,2.886337
11171,3.7893755
11172,5.8351035
11173,3.925579
11174,49.736053
11175,8.1485405
11176,12.384604
11177,6.0722284
11178,10.787757
11179,11.635802
11180,4.218238
11181,7.307931
11182,11.065486
11183,5.6087384
11184,5.6769996
11185,5.2515163
11186,18.840605
11187,8.316719
11188,5.3116894
11189,7.682466
11190,5.5341215
11191,4.896463
11192,3.5813718
11193,21.816084
11194,6.411201
11195,5.4372706
11196,5.880543
11197,5.937346
11198,15.1907215
11199,4.385092
11200,3.7496994
11201,6.4174666
11202,12.701047
11203,3.5266755
11204,4.1279373
11205,7.053475
11206,4.9431148
11207,8.691167
11208,11.744777
11209,4.8686028
11210,7.8352
11211,6.2732368
11212,2.190759
11213,18.423601
11214,8.899498
11215,7.1931186
11216,3.5937536
11217,7.85309
11218,12.738276
11219,7.1679206
11220,4.1484203
11221,5.6636705
11222,3.015881
11223,5.066278
11224,6.848393
11226,16.498022
11227,6.251838
11228,13.636152
11229,5.5494757
11230,4.246924
11231,5.6442904
11232,8.393501
11233,1.7283708
11234,3.2332687
11235,6.9275827
11236,7.826054
11237,6.0909467
11238,4.4008913
11239,3.657838
11240,5.733141
11241,5.077783
11242,9.395221
11243,7.213404
11244,7.7685814
11245,2.7956464
11246,4.2768784
11247,4.5032177
11248,5.2964053
11249,7.6536436
11250,9.666587
11251,3.9896016
11252,3.1818001
11253,10.918347
11254,5.265966
11255,6.966452
11256,5.1477485
11257,5.0784287
11258,7.185329
11259,15.613978
11260,7.1650424
11261,5.098341
11262,6.4545217
11263,7.833355
11264,7.1410136
11265,6.2561517
11266,9.685685
11267,5.853964
11268,6.4838047
11269,5.5490875
11270,11.148431
11271,3.1642272
11272,3.9168015
11273,2.8844235
11274,7.8176737
11275,12.301962
11276,3.617519
11277,8.78423
11278,7.2583923
11279,9.986424
11280,16.78839
11281,7.3007216
11282,5.661277
11283,6.7034907
11284,7.971382
11285,9.715679
11286,6.7093143
11287,11.146073
11288,2.7687287
11289,16.580858
11290,3.3624709
11291,6.7632976
11292,11.280082
11293,9.431898
11294,8.559623
11295,4.653246
11296,9.113723
11297,2.8792884
11298,5.53288
11299,7.8094945
11300,5.489585
11301,7.583688
11302,8.664023
11303,7.433809
11304,8.308121
11305,3.8699079
11306,7.595451
11307,6.3225217
11308,3.4541295
11309,9.634521
11310,5.835366
11311,7.627206
11312,11.844943
11313,3.9252136
11314,7.777523
11315,8.240991
11316,3.496399
11317,4.618038
11318,7.6003933
11319,5.9979515
11320,49.77758
11321,6.560416
11322,5.9352484
11323,5.372766
11324,4.890137
11325,5.399305
11326,9.685685
11327,7.108473
11328,7.7648807
11329,7.8841586
11330,4.9690776
11331,7.490256
11332,10.3692045
11333,6.3180723
11334,6.5762258
11335,6.6309786
11336,11.662337
11337,7.632365
11338,6.290332
11339,8.518347
11340,8.706088
11341,5.159276
11342,25.920124
11343,5.3814077
11344,14.424861
11345,4.36259
11346,4.66249
11347,3.5893297
11348,18.945234
11349,8.823921
11350,6.045774
11351,23.886007
11352,7.5067616
11353,21.389921
11354,5.9631004
11355,6.006893
11356,6.6627364
11357,6.3058443
11358,8.048935
11359,7.455383
11360,12.085203
11361,5.1154084
11362,7.4467077
11363,5.066412
11364,5.898714
11365,8.83521
11366,3.5146525
11367,9.310149
11368,7.2115993
11369,10.523843
11370,3.831288
11371,5.256721
11372,5.9409056
11373,5.588041
11374,10.073035
11375,7.8917193
11377,16.951277
11378,6.547177
11379,17.530214
11380,4.734505
11381,9.05591
11382,6.873154
11383,5.2431326
11384,8.153177
11385,3.8450074
11386,11.462739
11387,5.214155
11388,4.656261
11389,7.6592135
11390,10.837921
11391,7.12753
11392,5.806385
11393,4.779615
11394,5.2236514
11395,6.621923
11396,12.372129
11397,7.578707
11398,8.180208
11399,7.62084
11400,7.5249047
11401,4.0508766
11402,5.540238
11403,4.354205
11404,9.143386
11405,2.1669426
11406,15.806263
11407,7.547455
11408,6.514668
11409,9.728948
11410,3.909038
11411,8.34173
11412,3.9970198
11413,4.43791
11414,4.0565605
11415,6.7994175
11416,2.7321222
11417,8.363059
11418,5.9008665
11419,5.0629673
11420,8.207212
11421,8.605247
11422,7.24077
11424,3.4777477
11425,4.0367565
11426,5.7072186
11427,26.04236
11428,9.337162
11429,7.3347335
11430,9.831322
11431,7.339064
11432,4.2324476
11433,9.05325
11434,3.4347472
11435,8.588722
11436,6.0188327
11437,7.03581
11438,7.260299
11439,15.825215
11440,3.7673244
11441,6.3292246
11442,2.9749331
11443,5.5941253
11444,4.3577046
11445,5.4706755
11446,13.910586
11447,10.712094
11448,11.043964
11449,8.865016
11450,11.425808
11451,3.4353833
11452,4.079279
11453,10.323578
11454,15.227025
11455,12.755718
11456,3.9180498
11457,11.655656
11458,24.93917
11459,6.8914633
11460,5.2231393
11461,5.825176
11462,9.042241
11463,9.703775
11464,2.2666433
11465,42.9937
11466,8.918874
11467,8.521122
11468,5.5705495
11469,7.243856
11470,5.3503523
11471,6.95937
11473,7.291955
11474,9.614958
11475,29.342558
11476,10.045496
11477,6.3177543
11478,4.119876
11479,2.20538
11480,3.5889125
11481,7.3136396
11482,10.406811
11483,8.85624
11484,8.685151
11485,8.610626
11486,4.2373877
11487,5.0126023
11488,3.0080376
11489,4.571904
11490,7.088131
11491,6.289305
11492,14.122232
11494,0.8368386
11495,5.319546
11496,46.264446
11497,6.7500167
11498,4.1230145
11499,9.98085
11500,12.443757
11501,10.797379
11502,14.183219
11503,9.755758
11504,7.5220895
11505,8.266699
11506,7.8066273
11507,8.963178
11508,6.823158
11509,5.079745
11510,4.2620287
11511,7.8319817
11512,4.137374
11513,4.715397
11514,2.3753805
11515,6.7879148
11516,5.2228684
11517,2.6966743
11518,11.06932
11519,5.0286164
11520,33.79754
11521,6.608217
11522,10.038218
11523,8.545831
11524,1.8712193
11525,16.988121
11526,4.907958
11527,4.574564
11528,6.4840403
11529,7.972405
11530,11.825922
11531,2.476966
11532,8.457771
11533,7.2067595
11534,10.439977
11535,4.993012
11536,7.3783064
11537,14.293365
11538,10.912412
11539,6.703913
11540,4.7106605
11541,4.7096705
11542,5.4463162
11543,6.5156116
11544,6.8231483
11545,5.5143666
11546,8.830337
11547,10.381683
11548,4.833425
11549,12.104961
11550,5.583493
11551,6.240691
11552,4.949278
11553,3.7056377
11554,6.4369245
11555,15.343576
11556,4.0820208
11557,10.241996
11558,10.473342
11559,9.593285
11560,3.8474057
11561,7.571509
11563,8.509965
11564,4.977085
11565,6.3386564
11566,7.7676296
11567,5.9926057
11568,49.274452
11569,7.9550166
11570,8.353224
11571,8.901479
11572,8.086367
11573,9.286189
11574,10.714272
11575,7.942003
11576,15.491436
11577,8.620884
11578,14.103348
11579,4.823895
11580,7.403226
11581,12.708823
11582,4.624404
11583,4.80285
11584,4.323809
11585,6.7111807
11586,18.831785
11587,7.0787687
11588,5.6829967
11589,8.689453
11590,6.185575
11591,6.946914
11592,23.966864
11593,12.819292
11594,6.991196
11595,6.9218206
11596,5.782049
11597,5.586751
11598,8.984692
11599,9.183395
11601,5.8734546
11602,5.774892
11603,5.49522
11604,7.0500116
11605,3.4108324
11606,7.5765905
11607,4.8773775
11608,4.9117255
11609,8.723029
11610,5.6250806
11611,16.62263
11612,7.207818
11613,3.5675578
11614,2.4603536
11615,10.789137
11616,8.459237
11617,9.280679
11618,7.5693765
11619,4.1695585
11620,11.973959
11621,1.8944883
11622,3.1272235
11623,11.323807
11624,10.234991
11625,10.166643
11626,10.634301
11627,4.929248
11628,21.787956
11629,7.259988
11630,7.2657533
11631,2.4826388
11632,3.1002066
11633,5.400796
11634,8.676224
11635,7.100098
11636,7.2212453
11637,4.034435
11638,9.616861
11639,28.938656
11640,7.779853
11641,3.7920144
11642,9.732891
11643,6.530133
11644,8.229086
11645,8.887106
11646,5.5830865
11647,7.1603603
11648,6.424751
11649,3.4453537
11650,11.726801
11651,15.028731
11652,4.709504
11653,4.9799185
11654,2.921358
11655,7.1604877
11656,4.991547
11657,14.913415
11658,15.765048
11659,12.515455
11660,7.5687504
11661,9.741842
11662,5.699657
11663,5.023141
11664,5.424183
11665,4.2864094
11666,17.96278
11667,5.404311
11668,8.620154
11669,7.5145564
11670,2.8282654
11671,6.1636662
11672,7.8094945
11673,6.3460145
11674,4.890966
11675,6.116624
11676,4.3681192
11677,5.6358743
11678,10.294437
11679,9.52573
11680,13.111639
11681,7.287774
11682,7.0497894
11683,34.093674
11684,5.734752
11685,7.7084436
11686,8.396319
11687,17.47631
11688,5.6115813
11689,4.2420645
11690,14.682741
11691,10.035836
11693,5.5698767
11694,42.868095
11695,5.9992566
11696,6.0211635
11697,5.7420254
11698,8.1235695
11699,4.684679
11700,14.16293
11701,4.4809656
11702,2.886104
11703,7.642849
11704,5.2087903
11705,11.938019
11706,2.9636343
11707,7.503594
11708,6.6155257
11709,5.8509583
11710,6.566834
11711,5.789173
11712,17.464844
11713,7.872626
11714,3.9886947
11715,7.5723543
11716,5.314129
11717,7.2419467
11718,8.407675
11719,7.952257
11720,9.379277
11721,5.8342214
11722,5.196257
11723,5.1076856
11724,9.117882
11725,7.430165
11727,16.107094
11728,3.8708513
11729,15.762211
11730,8.167593
11731,5.554713
11732,5.4493623
11733,17.968365
11734,3.580621
11735,12.084071
11736,5.2693963
11737,8.952826
11738,4.5056
11739,13.33373
11740,15.717609
11741,1.9960358
11742,6.915628
11743,7.091655
11744,4.9197755
11745,6.6567006
11746,6.1744833
11747,39.568798
11748,5.5680923
11749,8.151045
11750,13.981465
11751,4.440568
11752,14.128032
11753,8.396319
11754,14.108481
11755,8.92053
11756,3.7271452
11757,3.0277898
11758,3.444056
11759,6.7209587
11760,8.546373
11761,9.061966
11762,11.472419
11763,0.66414607
11764,11.825922
11765,5.114697
11766,5.260231
11767,6.675528
11768,6.9837837
11769,7.120623
11770,5.424183
11771,7.6257405
11772,4.2528853
11773,10.520413
11774,8.064677
11775,10.869942
11776,6.900125
11777,3.7635639
11778,4.347067
11779,8.1518545
11780,4.9573417
11781,5.7504964
11782,9.291698
11783,9.386772
11784,12.886613
11785,5.479525
11786,2.564176
11787,9.281385
11788,7.859942
11789,8.4732895
11790,15.853256
11791,6.2019463
11792,4.8444514
11793,6.4735475
11794,9.311905
11795,4.350028
11796,5.7974033
11797,6.5366554
11798,9.898542
11799,3.6678517
11800,9.074339
11801,5.77876
11802,7.248718
11803,7.156769
11804,18.92583
11805,7.358474
11806,8.456011
11807,19.40394
11808,11.678372
11809,5.800838
11810,1.2055234
11811,7.4192543
11812,5.1428204
11813,3.869406
11814,6.527737
11815,5.6823006
11816,7.350904
11817,3.808116
11818,6.948229
11819,6.893597
11820,7.117303
11821,1.565486
11822,24.200876
11823,5.8784122
11824,8.335859
11825,7.3184857
11826,6.492149
11827,8.763256
11828,6.1347775
11829,12.326558
